source_kind,grouping,group,method,first_answer,second_answer,n_pairs,n_judgments,accuracy,first_gold_accuracy,second_gold_accuracy,first_chosen_fraction,second_chosen_fraction,choice_gap_percentage_points,both_correct_fraction,always_first_fraction,always_second_fraction,both_wrong_fraction,pair_with_tie_fraction,tie_judgments,context_sensitivity_accuracy
above_below_situation,event_family+target_entity_order+evidence_type,direct_label_control|target_first|direct_label_positioned,raw,above,below,24,48,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.5,0.0,0.4583333333333333,0.08333333333333333,0.08333333333333333,0.375,0.0,0,0.5
above_below_situation,event_family+target_entity_order+evidence_type,direct_label_control|reference_first|direct_label_positioned,raw,below,above,24,48,0.5625,0.625,0.5,0.5625,0.4375,12.5,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.0,0,0.625
above_below_situation,event_family+target_entity_order+event_subtype,static_placement|target_first|outer_shelves,raw,above,below,96,192,0.45833333333333337,0.7083333333333334,0.20833333333333334,0.75,0.25,50.0,0.041666666666666664,0.6666666666666666,0.16666666666666666,0.125,0.0,0,0.4322916666666667
above_below_situation,event_family+target_entity_order+event_subtype,static_placement|reference_first|outer_shelves,raw,below,above,96,192,0.515625,0.375,0.65625,0.359375,0.640625,-28.125,0.09375,0.28125,0.5625,0.0625,0.0,0,0.5364583333333334
above_below_situation,event_family+target_entity_order+event_subtype,static_placement|target_first|inner_shelves,raw,above,below,96,192,0.484375,0.8333333333333334,0.13541666666666666,0.8489583333333334,0.15104166666666666,69.79166666666667,0.03125,0.8020833333333334,0.10416666666666667,0.0625,0.0,0,0.484375
above_below_situation,event_family+target_entity_order+event_subtype,static_placement|reference_first|inner_shelves,raw,below,above,96,192,0.5364583333333334,0.3229166666666667,0.75,0.2864583333333333,0.7135416666666666,-42.70833333333333,0.07291666666666667,0.25,0.6770833333333334,0.0,0.0,0,0.5052083333333334
above_below_situation,event_family+target_entity_order+event_subtype,static_placement|target_first|middle_reference,raw,above,below,96,192,0.5052083333333334,0.5833333333333334,0.4270833333333333,0.578125,0.421875,15.625,0.0625,0.5208333333333334,0.3645833333333333,0.052083333333333336,0.0,0,0.4114583333333333
above_below_situation,event_family+target_entity_order+event_subtype,static_placement|reference_first|middle_reference,raw,below,above,96,192,0.5260416666666667,0.5520833333333334,0.5,0.5260416666666666,0.4739583333333333,5.208333333333331,0.07291666666666667,0.4791666666666667,0.4270833333333333,0.020833333333333332,0.0,0,0.5520833333333334
above_below_situation,event_family+target_entity_order+event_subtype,target_crosses|target_first|full_crossing,raw,above,below,96,192,0.5260416666666667,0.9583333333333334,0.09375,0.9322916666666666,0.06770833333333333,86.45833333333333,0.052083333333333336,0.90625,0.041666666666666664,0.0,0.0,0,0.4895833333333333
above_below_situation,event_family+target_entity_order+event_subtype,target_crosses|reference_first|full_crossing,raw,below,above,96,192,0.49479166666666663,0.2604166666666667,0.7291666666666666,0.265625,0.734375,-46.875,0.0,0.2604166666666667,0.7291666666666666,0.010416666666666666,0.0,0,0.4947916666666667
above_below_situation,event_family+target_entity_order+event_subtype,target_crosses|target_first|inner_crossing,raw,above,below,96,192,0.5052083333333334,0.9375,0.07291666666666667,0.9322916666666666,0.06770833333333333,86.45833333333333,0.010416666666666666,0.9270833333333334,0.0625,0.0,0.0,0,0.5885416666666666
above_below_situation,event_family+target_entity_order+event_subtype,target_crosses|reference_first|inner_crossing,raw,below,above,96,192,0.484375,0.21875,0.75,0.234375,0.765625,-53.125,0.0,0.21875,0.75,0.03125,0.0,0,0.4375
above_below_situation,event_family+target_entity_order+event_subtype,reference_crosses|target_first|full_crossing,raw,above,below,96,192,0.48958333333333337,0.8958333333333334,0.08333333333333333,0.90625,0.09375,81.25,0.010416666666666666,0.8854166666666666,0.07291666666666667,0.03125,0.0,0,0.5520833333333334
