source_kind,grouping,group,method,first_answer,second_answer,n_pairs,n_judgments,accuracy,first_gold_accuracy,second_gold_accuracy,first_chosen_fraction,second_chosen_fraction,choice_gap_percentage_points,both_correct_fraction,always_first_fraction,always_second_fraction,both_wrong_fraction,pair_with_tie_fraction,tie_judgments,context_sensitivity_accuracy
closer_farther_event,contrast+mode+first_event_family+second_event_family,farther_vs_unchanged|direct_label|direct_relation_control|direct_relation_control,pmi,farther,unchanged,24,48,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+first_event_family+second_event_family,closer_vs_farther|absent|reference_object_moves|reference_object_moves,raw,closer,farther,72,144,0.4652777777777778,0.875,0.05555555555555555,0.9097222222222222,0.09027777777777778,81.94444444444444,0.0,0.875,0.05555555555555555,0.06944444444444445,0.0,0,0.4861111111111111
closer_farther_event,contrast+mode+first_event_family+second_event_family,closer_vs_farther|absent|reference_object_moves|reference_object_moves,pmi,closer,farther,72,144,0.4930555555555556,0.027777777777777776,0.9583333333333334,0.034722222222222224,0.9652777777777778,-93.05555555555556,0.0,0.027777777777777776,0.9583333333333334,0.013888888888888888,0.0,0,0.4861111111111111
closer_farther_event,contrast+mode+first_event_family+second_event_family,closer_vs_unchanged|absent|reference_object_moves|both_move_same_separation,raw,closer,unchanged,72,144,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+first_event_family+second_event_family,closer_vs_unchanged|absent|reference_object_moves|both_move_same_separation,pmi,closer,unchanged,72,144,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+first_event_family+second_event_family,farther_vs_unchanged|absent|reference_object_moves|both_move_same_separation,raw,farther,unchanged,72,144,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+first_event_family+second_event_family,farther_vs_unchanged|absent|reference_object_moves|both_move_same_separation,pmi,farther,unchanged,72,144,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
closer_farther_event,contrast+mode+first_event_family+second_event_family,closer_vs_farther|specific|reference_object_moves|reference_object_moves,raw,closer,farther,2592,5184,0.4855324074074074,0.7800925925925926,0.1909722222222222,0.7945601851851852,0.20543981481481483,58.912037037037045,0.010802469135802469,0.7692901234567902,0.18016975308641975,0.03973765432098766,0.0,0,0.4367283950617284
closer_farther_event,contrast+mode+first_event_family+second_event_family,closer_vs_farther|specific|reference_object_moves|reference_object_moves,pmi,closer,farther,2592,5184,0.47453703703703703,0.03125,0.9178240740740741,0.056712962962962965,0.9432870370370371,-88.65740740740742,0.0,0.03125,0.9178240740740741,0.05092592592592592,0.0,0,0.4367283950617284
closer_farther_event,contrast+mode+first_event_family+second_event_family,closer_vs_unchanged|specific|reference_object_moves|both_move_same_separation,raw,closer,unchanged,2592,5184,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+first_event_family+second_event_family,closer_vs_unchanged|specific|reference_object_moves|both_move_same_separation,pmi,closer,unchanged,2592,5184,0.49710648148148145,0.9807098765432098,0.013503086419753086,0.9836033950617284,0.016396604938271605,96.72067901234568,0.011188271604938271,0.9695216049382716,0.0023148148148148147,0.016975308641975308,0.0,0,
closer_farther_event,contrast+mode+first_event_family+second_event_family,farther_vs_unchanged|specific|reference_object_moves|both_move_same_separation,raw,farther,unchanged,2592,5184,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,
closer_farther_event,contrast+mode+first_event_family+second_event_family,farther_vs_unchanged|specific|reference_object_moves|both_move_same_separation,pmi,farther,unchanged,2592,5184,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,
